timestamp,si(t),a(t),mm(t),mt(t),mq(t),mr(t),r(t),cm(t),ct(t),cq(t),cr(t),em(t),et(t),q(t),zmm(t),zmt(t),zmq(t),zmr(t)
817.0,0.21322056285797647,1.447675227630669e8,5.4486931732247955e-6,5.448693173210192e-6,5.4063077137971196e-6,5.448693173225862e-6,101.94001289025879,0.007779316511337393,0.007779316511321321,0.007718816623383498,0.007779316511335577,99.12986653392853,99.12986653383913,98.85912365020697,0.0,0.0,0.0,0.0
818.0,0.21322056292048727,1.4504620924195945e8,5.445307814801687e-6,5.4453078147873095e-6,5.40273116291475e-6,5.445307814802774e-6,102.02634915201673,0.0077810457062847255,0.0077810457062688024,0.0077202210582727705,0.007781045706283006,99.22289789676599,99.22289789667616,98.95024724222813,0.0,0.0,0.0,0.0
819.0,0.21322056298780784,1.4532474836736712e8,5.4419337852983856e-6,5.441933785284249e-6,5.399165576058979e-6,5.441933785299492e-6,102.11250380358364,0.007782767284281498,0.007782767284265729,0.00772161699103559,0.007782767284279882,99.31573329389512,99.31573329380488,99.04116587024178,0.0,0.0,0.0,0.0
820.0,0.21322056305985393,1.45603139322801e8,5.438571027806811e-6,5.438571027792925e-6,5.395610897318109e-6,5.4385710278079355e-6,102.1984771040174,0.0077844812791694985,0.007784481279153888,0.007723004457195457,0.007784481279167987,99.40837300442278,99.40837300433216,99.13187979907407,0.0,0.0,0.0,0.0
821.0,0.21322056313653298,1.4588138129588407e8,5.435219483354014e-6,5.435219483340392e-6,5.392067068711799e-6,5.435219483355156e-6,102.28426931291153,0.00778618772465815,0.007786187724642704,0.00772438349215851,0.007786187724656749,99.50081730803433,99.50081730794331,99.22238929422163,0.0,0.0,0.0,0.0
822.0,0.21322056321774374,1.4615947347835115e8,5.431879090902177e-6,5.431879090888831e-6,5.388534030191068e-6,5.4318790909033375e-6,102.36988069039502,0.007787886654324518,0.007787886654309242,0.007725754131213519,0.007787886654323232,99.59306648499351,99.59306648490212,99.31269462185162,0.0,0.0,0.0,0.0
823.0,0.2132205633033765,1.4643741506604883e8,5.428549787348618e-6,5.428549787335558e-6,5.385011719638295e-6,5.428549787349793e-6,102.45531149713239,0.007789578101613307,0.007789578101598206,0.007727116409531893,0.007789578101612139,99.68512081614263,99.68512081605087,99.40279604880166,0.0,0.0,0.0,0.0
824.0,0.21322056339331305,1.4671520525893563e8,5.4252315075257815e-6,5.42523150751302e-6,5.381500072867218e-6,5.4252315075269724e-6,102.54056199432362,0.00779126209983686,0.007791262099821938,0.007728470362167675,0.007791262099835813,99.7769805829024,99.77698058281027,99.4926938425799,0.0,0.0,0.0,0.0
825.0,0.21322056348742663,1.469928432610819e8,5.4219241842012484e-6,5.421924184188796e-6,5.377999023622933e-6,5.421924184202454e-6,102.62563244370433,0.007792938682175161,0.007792938682160422,0.007729816024057542,0.007792938682174239,99.86864606727202,99.86864606717954,99.58238827136493,0.0,0.0,0.0,0.0
826.0,0.21322056358558195,1.4727032828066978e8,5.418627748077729e-6,5.418627748065596e-6,5.374508503581896e-6,5.41862774807895e-6,102.71052310754555,0.007794607881675829,0.00779460788166128,0.007731153430020808,0.007794607881675037,99.96011755182921,99.96011755173637,99.67187960400591,0.0,0.0,0.0,0.0
827.0,0.21322056368763523,1.4754765952999327e8,5.41534212779307e-6,5.4153421277812664e-6,5.371028442351924e-6,5.415342127794303e-6,102.7952342486539,0.007796269731254129,0.007796269731239773,0.007732482614759422,0.00779626973125347,100.05139531973009,100.05139531963691,99.76116811002245,0.0,0.0,0.0,0.0
828.0,0.21322056379343418,1.478248362254582e8,5.412067249920243e-6,5.412067249908781e-6,5.367558767472189e-6,5.412067249921491e-6,102.87976613037146,0.0077979242636929584,0.0077979242636788005,0.007733803612857968,0.007797924263692436,100.14247965470928,100.14247965461578,99.85025405960464,0.0,0.0,0.0,0.0
829.0,0.21322056390281793,1.481018575875823e8,5.40880303896736e-6,5.408803038956247e-6,5.364099404413227e-6,5.408803038968621e-6,102.9641190165759,0.007799571511642859,0.007799571511628905,0.007735116458783667,0.007799571511642477,100.2333708410799,100.23337084098608,99.93913772361309,0.0,0.0,0.0,0.0
830.0,0.21322056401561715,1.48378722840995e8,5.405549417377659e-6,5.405549417366905e-6,5.360650276576928e-6,5.405549417378933e-6,103.04829317168036,0.007801211507622009,0.0078012115076082625,0.0077364211868863695,0.007801211507621772,100.3240691637335,100.32406916363938,100.02781937357891,0.0,0.0,0.0,0.0
831.0,0.21322056413165394,1.4865543121443775e8,5.402306305529513e-6,5.402306305519126e-6,5.357211305296548e-6,5.4023063055307985e-6,103.13228886063351,0.007802844284016229,0.007802844284002693,0.00773771783139857,0.0078028442840161385,100.41457490814014,100.41457490804571,100.11629928170368,0.0,0.0,0.0,0.0
832.0,0.2132205642507419,1.4893198194076374e8,5.399073621736425e-6,5.399073621726415e-6,5.353782409836695e-6,5.399073621737725e-6,103.21610634891952,0.007804469873078975,0.007804469873065655,0.00773900642643539,0.007804469873079035,100.5048883603483,100.50488836025357,100.20457772085948,0.0,0.0,0.0,0.0
833.0,0.21322056437268613,1.49208374256938e8,5.3958512822470325e-6,5.395851282237407e-6,5.35036350739334e-6,5.3958512822483445e-6,103.29974590255816,0.007806088306931345,0.007806088306918245,0.007740287005994593,0.007806088306931558,100.59500980698499,100.59500980688996,100.29265496458892,0.0,0.0,0.0,0.0
834.0,0.2132205644972832,1.4948460740403742e8,5.3926392012451034e-6,5.39263920123587e-6,5.346954513093814e-6,5.392639201246429e-6,103.38320778810461,0.0078076996175620765,0.0078076996175492,0.007741559603956574,0.007807699617562447,100.68493953525565,100.68493953516035,100.38053128710507,0.0,0.0,0.0,0.0
835.0,0.21322056462432107,1.4976068062725067e8,5.389437290849539e-6,5.389437290840705e-6,5.343555339996805e-6,5.389437290850878e-6,103.46649227264967,0.007809303836827544,0.007809303836814894,0.0077428242540843635,0.007809303836828073,100.7746778329442,100.77467783284864,100.4682069632915,0.0,0.0,0.0,0.0
836.0,0.21322056475357937,1.5003659317587838e8,5.386245461114372e-6,5.386245461105943e-6,5.340165899092361e-6,5.386245461115725e-6,103.54959962381956,0.007810900996451763,0.007810900996439344,0.007744080990023629,0.007810900996452455,100.86422498841307,100.86422498831725,100.55568226870227,0.0,0.0,0.0,0.0
837.0,0.21322056488482902,1.503123443033329e8,5.383063620028767e-6,5.38306362002075e-6,5.336786099301889e-6,5.383063620030134e-6,103.63253010977613,0.00781249112802639,0.007812491128014206,0.007745329845302671,0.007812491128027246,100.9535812906031,100.95358129050702,100.64295747956194,0.0,0.0,0.0,0.0
838.0,0.2132205650178325,1.505879332671385e8,5.379891673517021e-6,5.3798916735094206e-6,5.333415847478157e-6,5.3798916735184025e-6,103.71528399921664,0.007814074263010716,0.007814074262998771,0.0077465708533324285,0.00781407426301174,101.04274702903363,101.04274702893733,100.73003287276556,0.0,0.0,0.0,0.0
839.0,0.21322056515234378,1.5086335932893127e8,5.376729525438562e-6,5.3767295254313845e-6,5.330055048405289e-6,5.376729525439961e-6,103.79786156137396,0.007815650432731677,0.007815650432719971,0.007747804047406472,0.00781565043273287,101.1317224938025,101.13172249370595,100.81690872587872,0.0,0.0,0.0,0.0
840.0,0.2132205652881083,1.511386217544591e8,5.373577077587953e-6,5.373577077581201e-6,5.32670360479877e-6,5.3735770775893675e-6,103.88026306601644,0.007817219668383843,0.007817219668372382,0.007749029460701009,0.007817219668385209,101.22050797558597,101.2205079754892,100.90358531713743,0.0,0.0,0.0,0.0
841.0,0.21322056542486295,1.514137198135818e8,5.370434229694886e-6,5.370434229688566e-6,5.323361417305445e-6,5.370434229696319e-6,103.96248878344794,0.007818782001029428,0.007818782001018213,0.007750247126274885,0.007818782001030969,101.30910376563882,101.30910376554183,100.99006292544824,0.0,0.0,0.0,0.0
842.0,0.21322056556233618,1.516886527802709e8,5.367300879424186e-6,5.3673008794183e-6,5.320028384503517e-6,5.367300879425639e-6,104.04453898450787,0.007820337461598282,0.007820337461587317,0.007751457077069576,0.007820337461599998,101.39751015579427,101.39751015569708,101.07634183038819,0.0,0.0,0.0,0.0
843.0,0.21322056570024775,1.519634199326099e8,5.364176922375813e-6,5.364176922370363e-6,5.316704402902549e-6,5.364176922377286e-6,104.12641394057113,0.007821886080887897,0.007821886080877184,0.007752659345909198,0.00782188608088979,101.48572743846401,101.48572743836662,101.1624223122048,0.0,0.0,0.0,0.0
844.0,0.21322056583830912,1.52238020552794e8,5.361062252084853e-6,5.361062252079841e-6,5.3133893669434604e-6,5.361062252086348e-6,104.20811392354817,0.007823427889563401,0.007823427889552943,0.007753853965500498,0.007823427889565474,101.57375590663823,101.57375590654065,101.24830465181611,0.0,0.0,0.0,0.0
845.0,0.21322056597622305,1.5251245392713043e8,5.357956760021532e-6,5.357956760016959e-6,5.310083168998535e-6,5.357956760023049e-6,104.28963920588492,0.007824962918157563,0.007824962918147362,0.00775504096843286,0.007824962918159819,101.66159585388554,101.6615958537878,101.33398913081062,0.0,0.0,0.0,0.0
846.0,0.21322056611368384,1.527867193460381e8,5.354860335591199e-6,5.3548603355870675e-6,5.306785699371412e-6,5.354860335592743e-6,104.37099006056289,0.007826491197070795,0.007826491197060852,0.0077562203871783045,0.00782649119707323,101.74924757435312,101.74924757425521,101.41947603144736,0.0,0.0,0.0,0.0
847.0,0.21322056625037736,1.5306081610404778e8,5.3517728661343434e-6,5.351772866130652e-6,5.303496846297089e-6,5.351772866135914e-6,104.45216676109904,0.007828012756571141,0.007828012756561458,0.0077573922540914875,0.00782801275657376,101.83671136276651,101.83671136266844,101.50476563665583,0.0,0.0,0.0,0.0
848.0,0.21322056638598078,1.5333474349980208e8,5.348694236926582e-6,5.34869423692333e-6,5.300216495941927e-6,5.348694236928181e-6,104.53316958154589,0.00782952762679429,0.007829527626784868,0.007758556601409697,0.007829527626797094,101.92398751442977,101.92398751433154,101.58985823003606,0.0,0.0,0.0,0.0
849.0,0.21322056652016289,1.536085008360556e8,5.345624331178665e-6,5.345624331175851e-6,5.296944532403642e-6,5.3456243311802964e-6,104.6139987964915,0.007831035837743567,0.007831035837734408,0.007759713461252858,0.007831035837746556,102.01107632522546,102.01107632512709,101.67475409585849,0.0,0.0,0.0,0.0
850.0,0.2132205666525839,1.5388208741967458e8,5.342563030036474e-6,5.342563030034097e-6,5.293680837711311e-6,5.3425630300381404e-6,104.6946546810594,0.00783253741928994,0.007832537419281044,0.007760862865623534,0.007832537419293116,102.09797809161455,102.09797809151605,101.75945351906417,0.0,0.0,0.0,0.0
851.0,0.2132205667828955,1.5415550256163713e8,5.339510212581025e-6,5.3395102125790805e-6,5.290425291825371e-6,5.339510212582728e-6,104.77513751090868,0.007834032401172013,0.007834032401163383,0.0077620048464069205,0.007834032401175375,102.18469311063656,102.18469311053795,101.84395678526455,0.0,0.0,0.0,0.0
852.0,0.21322056691074093,1.5442874557703334e8,5.3364657558284635e-6,5.336465755826948e-6,5.287177772637616e-6,5.336465755830207e-6,104.8554475622339,0.007835520812996032,0.007835520812987665,0.0077631394353708475,0.00783552081299958,102.27122167990939,102.27122167981067,101.92826418074165,0.0,0.0,0.0,0.0
853.0,0.21322056703575476,1.5470181578506503e8,5.333429534730068e-6,5.333429534728977e-6,5.283938155971202e-6,5.333429534731854e-6,104.93558511176523,0.007837002684235879,0.007837002684227778,0.007764266664165782,0.007837002684239612,102.35756409762949,102.35756409753066,102.01237599244791,0.0,0.0,0.0,0.0
854.0,0.2132205671575632,1.549747125090458e8,5.33040142217225e-6,5.330401422171578e-6,5.280706315580642e-6,5.3304014221740815e-6,105.01555043676828,0.007838478044233075,0.007838478044225243,0.0077653865643248264,0.007838478044236995,102.44372066257174,102.44372066247281,102.09629250800633,0.0,0.0,0.0,0.0
855.0,0.21322056727578384,1.5524743507640123e8,5.327381288976551e-6,5.327381288976291e-6,5.27748212315181e-6,5.327381288978431e-6,105.09534381504419,0.007839946922196788,0.00783994692218922,0.007766499167263718,0.007839946922200892,102.52969167408949,102.52969167399048,102.18001401571036,0.0,0.0,0.0,0.0
856.0,0.2132205673900258,1.5551998281866872e8,5.324369003899647e-6,5.324369003899793e-6,5.2742654483019356e-6,5.32436900390158e-6,105.17496552492965,0.007841409347203815,0.007841409347196512,0.007767604504280829,0.007841409347208107,102.61547743211459,102.61547743201552,102.26354080452396,0.0,0.0,0.0,0.0
857.0,0.2132205674998896,1.5579235507149735e8,5.321364433633344e-6,5.321364433633887e-6,5.271056158579613e-6,5.321364433635334e-6,105.25441584529685,0.0078428653481986,0.007842865348191562,0.007768702606557169,0.007842865348203073,102.70107823715736,102.70107823705823,102.34687316408159,0.0,0.0,0.0,0.0
858.0,0.21322056760496733,1.5606455117464828e8,5.318367442804582e-6,5.318367442805513e-6,5.26785411946479e-6,5.318367442806633e-6,105.3336950555535,0.007844314953993221,0.007844314953986447,0.007769793505156378,0.007844314953997879,102.78649439030656,102.78649439020737,102.4300113846882,0.0,0.0,0.0,0.0
859.0,0.21322056770484255,1.5633657047199428e8,5.315377893975431e-6,5.315377893976742e-6,5.2646591943687776e-6,5.315377893977548e-6,105.41280343564286,0.0078457581932674,0.00784575819326089,0.007770877231024738,0.00784575819327224,102.87172619322945,102.8717261931302,102.51295575731925,0.0,0.0,0.0,0.0
860.0,0.2132205677990902,1.5660841231152016e8,5.312395647643097e-6,5.312395647644774e-6,5.261471244634245e-6,5.3123956476452826e-6,105.49174126604365,0.007847195094568495,0.007847195094562246,0.0077719538149911595,0.007847195094573515,102.95677394817173,102.95677394807245,102.59570657362065,0.0,0.0,0.0,0.0
861.0,0.21322056788727686,1.5688007604532242e8,5.309420562239913e-6,5.309420562241946e-6,5.25829012953522e-6,5.309420562242173e-6,105.57050882777015,0.007848625686311504,0.007848625686305516,0.007773023287767196,0.007848625686316703,103.04163795795762,103.04163795785831,102.67826412590885,0.0,0.0,0.0,0.0
862.0,0.21322056796896044,1.5715156102960944e8,5.306452494133347e-6,5.306452494135723e-6,5.25511570627709e-6,5.306452494135686e-6,105.6491064023722,0.007850049996779067,0.007850049996773337,0.0077740856799470275,0.007850049996784441,103.12631852598976,103.12631852589044,102.76062870717081,0.0,0.0,0.0,0.0
863.0,0.2132205680436904,1.5742286662470147e8,5.303491297626e-6,5.3034912976287045e-6,5.251947829996602e-6,5.3034912976284224e-6,105.72753427193508,0.007851468054121458,0.007851468054115983,0.007775141022007475,0.007851468054127007,103.2108159562493,103.21081595614999,102.84280061106391,0.0,0.0,0.0,0.0
864.0,0.21322056811100767,1.576939921950306e8,5.3005368249556015e-6,5.300536824958621e-6,5.248786353761861e-6,5.300536824958114e-6,105.8057927190796,0.007852879886356594,0.007852879886351373,0.0077761893443079955,0.007852879886362315,103.29513055329588,103.29513055319656,102.92478013191607,0.0,0.0,0.0,0.0
865.0,0.21322056817044469,1.5796493710914075e8,5.297588926295018e-6,5.297588926298335e-6,5.245631128572332e-6,5.297588926297625e-6,105.88388202696218,0.007854285521370033,0.007854285521365063,0.007777230677090677,0.007854285521375922,103.37926262226753,103.37926262216821,103.00656756472573,0.0,0.0,0.0,0.0
866.0,0.21322056822152533,1.5823570073968768e8,5.294647449752243e-6,5.294647449755841e-6,5.242482003358839e-6,5.294647449754951e-6,105.96180247927464,0.007855684986914968,0.007855684986910244,0.007778265050480248,0.007855684986921024,103.46321246888083,103.46321246878155,103.08816320516178,0.0,0.0,0.0,0.0
867.0,0.21322056826376493,1.5850628246343893e8,5.291712241370406e-6,5.291712241374268e-6,5.239338824983566e-6,5.291712241373221e-6,106.0395543602444,0.007857078310612236,0.007857078310607755,0.007779292494484066,0.007857078310618453,103.54698039943081,103.54698039933153,103.16956734956364,0.0,0.0,0.0,0.0
868.0,0.2132205682966703,1.58776681661274e8,5.2887831451277675e-6,5.288783145131873e-6,5.236201438240055e-6,5.288783145130696e-6,106.11713795463437,0.007858465519950305,0.007858465519946064,0.0077803130389921295,0.007858465519956682,103.63056672079094,103.63056672069172,103.25078029494118,0.0,0.0,0.0,0.0
869.0,0.21322056831973987,1.590468977181841e8,5.285860002937719e-6,5.285860002942048e-6,5.233069685853208e-6,5.285860002940767e-6,106.194553547743,0.007859846642285295,0.007859846642281289,0.007781326713777069,0.007859846642291826,103.71397174041321,103.71397174031404,103.33180233897484,0.0,0.0,0.0,0.0
870.0,0.21322056833246336,1.593169300232724e8,5.2829426546487855e-6,5.282942654653317e-6,5.2299434084792856e-6,5.28294265465196e-6,106.27180142540422,0.007861221704840953,0.007861221704837178,0.0077823335484941535,0.007861221704847635,103.79719576632806,103.79719576622894,103.41263378001544,0.0,0.0,0.0,0.0
871.0,0.21322056833432207,1.595867779697538e8,5.280030938044623e-6,5.280030938049334e-6,5.226822444705908e-6,5.2800309380479315e-6,106.34888187398754,0.007862590734708672,0.007862590734705126,0.0077833335726812825,0.007862590734715503,103.88023910714439,103.88023910704533,103.49327491708442,0.0,0.0,0.0,0.0
872.0,0.21322056832478878,1.5985644095495516e8,5.27712468884402e-6,5.277124688848888e-6,5.223706631052055e-6,5.2771246888474705e-6,106.4257951803979,0.007863953758847483,0.00786395375884416,0.0077843268157589945,0.007863953758854457,103.96310207204958,103.9631020719506,103.57372604987363,0.0,0.0,0.0,0.0
873.0,0.2132205683033277,1.6012591838031507e8,5.274223740700898e-6,5.274223740705898e-6,5.220595801968065e-6,5.274223740704497e-6,106.50254163207588,0.00786531080408406,0.00786531080408095,0.007785313307030462,0.007865310804091169,104.0457849708095,104.04578497071061,103.65398747874544,0.0,0.0,0.0,0.0
874.0,0.2132205682693946,1.60395209651384e8,5.2713279252043105e-6,5.271327925209415e-6,5.217489789835635e-6,5.271327925208066e-6,106.57912151699747,0.007866661897112708,0.007866661897109809,0.007786293075681495,0.007866661897119948,104.12828811376849,104.12828811366968,103.73405950473271,0.0,0.0,0.0,0.0
